"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","329","Удалить курьера с неправильным id","tests","Wed Sep 17 15:26:02 GMT+04:00 2025","passed","Wed Sep 17 15:26:03 GMT+04:00 2025","TestDeleteCourier","test_delete_courier","",""
"","341","Авторизация курьера успешно","tests","Wed Sep 17 15:24:57 GMT+04:00 2025","passed","Wed Sep 17 15:24:57 GMT+04:00 2025","TestCourierLogin","test_courier_login","",""
"","334","Создать заказ (параметризовано по цвету)","tests","Wed Sep 17 15:26:05 GMT+04:00 2025","passed","Wed Sep 17 15:26:05 GMT+04:00 2025","TestOrderCreation","test_order_creation","",""
"","334","Авторизация с неправильным логином","tests","Wed Sep 17 15:24:58 GMT+04:00 2025","passed","Wed Sep 17 15:24:58 GMT+04:00 2025","TestCourierLogin","test_courier_login","",""
"","307","Удалить курьера без id","tests","Wed Sep 17 15:26:02 GMT+04:00 2025","passed","Wed Sep 17 15:26:02 GMT+04:00 2025","TestDeleteCourier","test_delete_courier","",""
"","767","Принять заказ успешно","tests","Wed Sep 17 15:24:47 GMT+04:00 2025","passed","Wed Sep 17 15:24:48 GMT+04:00 2025","TestAcceptOrder","test_accept_order","",""
"","311","Создать заказ (параметризовано по цвету)","tests","Wed Sep 17 15:26:05 GMT+04:00 2025","passed","Wed Sep 17 15:26:05 GMT+04:00 2025","TestOrderCreation","test_order_creation","",""
"","302","Получить заказ без номера трека","tests","Wed Sep 17 15:26:03 GMT+04:00 2025","passed","Wed Sep 17 15:26:04 GMT+04:00 2025","TestGetOrderByNumber","test_get_order_by_number","",""
"","286","Получить заказ с неправильным номером трека","tests","Wed Sep 17 15:26:04 GMT+04:00 2025","passed","Wed Sep 17 15:26:04 GMT+04:00 2025","TestGetOrderByNumber","test_get_order_by_number","",""
"","312","Принять заказ без id заказа","tests","Wed Sep 17 15:24:51 GMT+04:00 2025","passed","Wed Sep 17 15:24:51 GMT+04:00 2025","TestAcceptOrder","test_accept_order","",""
"","1023","Создать курьера успешно","tests","Wed Sep 17 15:24:53 GMT+04:00 2025","passed","Wed Sep 17 15:24:54 GMT+04:00 2025","TestCourierCreation","test_courier_creation","",""
"","656","Принять заказ с неправильным id курьера","tests","Wed Sep 17 15:24:50 GMT+04:00 2025","passed","Wed Sep 17 15:24:50 GMT+04:00 2025","TestAcceptOrder","test_accept_order","",""
"","397","Авторизация несуществующего пользователя","tests","Wed Sep 17 15:26:00 GMT+04:00 2025","passed","Wed Sep 17 15:26:01 GMT+04:00 2025","TestCourierLogin","test_courier_login","",""
"","60288","Авторизация без поля password","tests","Wed Sep 17 15:25:00 GMT+04:00 2025","passed","Wed Sep 17 15:26:00 GMT+04:00 2025","TestCourierLogin","test_courier_login","",""
"","353","Получить заказ по треку успешно","tests","Wed Sep 17 15:26:03 GMT+04:00 2025","passed","Wed Sep 17 15:26:03 GMT+04:00 2025","TestGetOrderByNumber","test_get_order_by_number","",""
"","316","Принять заказ с неправильным id заказа","tests","Wed Sep 17 15:24:52 GMT+04:00 2025","passed","Wed Sep 17 15:24:53 GMT+04:00 2025","TestAcceptOrder","test_accept_order","",""
"","284","Отсутствует поле login","tests","Wed Sep 17 15:24:55 GMT+04:00 2025","passed","Wed Sep 17 15:24:55 GMT+04:00 2025","TestCourierCreation","test_courier_creation","",""
"","307","Авторизация с неправильным паролем","tests","Wed Sep 17 15:24:59 GMT+04:00 2025","passed","Wed Sep 17 15:24:59 GMT+04:00 2025","TestCourierLogin","test_courier_login","",""
"","319","Удалить курьера успешно","tests","Wed Sep 17 15:26:01 GMT+04:00 2025","passed","Wed Sep 17 15:26:02 GMT+04:00 2025","TestDeleteCourier","test_delete_courier","",""
"","1233","Нельзя создать дубликат курьера","tests","Wed Sep 17 15:24:54 GMT+04:00 2025","passed","Wed Sep 17 15:24:55 GMT+04:00 2025","TestCourierCreation","test_courier_creation","",""
"","5356","Получить список заказов","tests","Wed Sep 17 15:26:05 GMT+04:00 2025","passed","Wed Sep 17 15:26:11 GMT+04:00 2025","TestOrdersList","test_orders_list","",""
"","355","Отсутствует поле password","tests","Wed Sep 17 15:24:55 GMT+04:00 2025","passed","Wed Sep 17 15:24:56 GMT+04:00 2025","TestCourierCreation","test_courier_creation","",""
"","439","Создать заказ (параметризовано по цвету)","tests","Wed Sep 17 15:26:04 GMT+04:00 2025","passed","Wed Sep 17 15:26:05 GMT+04:00 2025","TestOrderCreation","test_order_creation","",""
"","342","Создать заказ (параметризовано по цвету)","tests","Wed Sep 17 15:26:04 GMT+04:00 2025","passed","Wed Sep 17 15:26:04 GMT+04:00 2025","TestOrderCreation","test_order_creation","",""
"","662","Принять заказ без id курьера","tests","Wed Sep 17 15:24:49 GMT+04:00 2025","passed","Wed Sep 17 15:24:49 GMT+04:00 2025","TestAcceptOrder","test_accept_order","",""
"","500","Авторизация без поля login","tests","Wed Sep 17 15:24:59 GMT+04:00 2025","passed","Wed Sep 17 15:25:00 GMT+04:00 2025","TestCourierLogin","test_courier_login","",""
